StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
AZ,Phoenix,0455000-04013092719,455000,4013092719,28.1,33.51515147,-112.2811629,17
AZ,Glendale,0427820-04013614100,427820,4013614100,23.2,33.67433601,-112.2147434,31
AZ,Mesa,0446000-04013421201,446000,4013421201,27.7,33.43217917,-111.8750324,44
AZ,Avondale,0404720-04013082207,404720,4013082207,28.4,33.40135496,-112.2948141,0
AZ,Peoria,0454050-04013613400,454050,4013613400,24.9,33.6793829,-112.2919025,16
AZ,Yuma,0485540-04027010911,485540,4027010911,29.6,32.68271602,-114.5074618,9
AZ,Tucson,0477000-04019001304,477000,4019001304,35.7,32.25588988,-110.9709013,67
AZ,Tucson,0477000-04019004065,477000,4019004065,24.4,32.10569868,-110.7887974,10
AZ,Chandler,0412000-04013814000,412000,4013814000,25.7,33.21195065,-111.7808712,4
AZ,Tucson,0477000-04019003706,477000,4019003706,37.8,32.15965441,-110.9523196,56
AZ,Tucson,0477000-04019000900,477000,4019000900,32,32.21070877,-110.9692014,83
AZ,Peoria,0454050-04013071802,454050,4013071802,24.4,33.57505197,-112.2710004,21
AZ,Scottsdale,0465000-04013217300,465000,4013217300,22.4,33.50168422,-111.9352933,68
AZ,Phoenix,0455000-04013114402,455000,4013114402,42.7,33.44397955,-112.10407,39
AZ,Phoenix,0455000-04013103214,455000,4013103214,22.8,33.61870043,-111.9517163,26
AZ,Phoenix,0455000-04013103212,455000,4013103212,23.6,33.61883199,-111.969144,33
AZ,Tempe,0473000-04013319903,473000,4013319903,22.6,33.37117392,-111.9197302,48
AZ,Mesa,0446000-04013421902,446000,4013421902,37.3,33.40422266,-111.8141162,59
AZ,Tempe,0473000-04013319800,473000,4013319800,27.9,33.38573916,-111.9351641,53
AZ,Phoenix,0455000-04013103305,455000,4013103305,36.5,33.6368982,-112.0254119,71
AZ,Phoenix,0455000-04013116603,455000,4013116603,28,33.38419984,-112.206801,7
AZ,Chandler,0412000-04013422211,412000,4013422211,23.7,33.34220681,-111.8841971,23
AZ,Peoria,0454050-04013610900,454050,4013610900,24,33.72113298,-112.2594942,6
AZ,Gilbert,0427400-04013422623,427400,4013422623,25,33.35051917,-111.6959502,7
AZ,Mesa,0446000-04013422636,446000,4013422636,24.1,33.38719056,-111.7296383,24
AZ,Phoenix,0455000-04013616200,455000,4013616200,26.4,33.65809524,-112.1603539,26
AZ,Mesa,0446000-04013422625,446000,4013422625,27.7,33.4121537,-111.7007033,37
AZ,Chandler,0412000-04013422220,412000,4013422220,23.3,33.35336186,-111.8504487,47
AZ,Phoenix,0455000-04013613300,455000,4013613300,23.7,33.71553298,-111.9729004,1
AZ,Phoenix,0455000-04013103606,455000,4013103606,27.9,33.63363436,-112.0391568,39
AZ,Mesa,0446000-04013420401,446000,4013420401,33.8,33.45648595,-111.8249397,20
AZ,Phoenix,0455000-04013114800,455000,4013114800,40.8,33.42173184,-112.0909907,11
AZ,Glendale,0427820-04013092717,427820,4013092717,33.3,33.53451155,-112.211759,29
AZ,Mesa,0446000-04013420710,446000,4013420710,29.5,33.41188094,-111.7450995,58
AZ,Scottsdale,0465000-04013216807,465000,4013216807,22.3,33.57134537,-111.8960928,34
AZ,Tempe,0473000-04013319101,473000,4013319101,24.7,33.41666507,-111.9220738,82
AZ,Phoenix,0455000-04013113203,455000,4013113203,38,33.46220785,-112.0564199,65
AZ,Phoenix,0455000-04013108400,455000,4013108400,27.5,33.50236254,-112.0215697,63
AZ,Tucson,0477000-04019004122,477000,4019004122,34.4,32.14140721,-110.9370743,28
AZ,Avondale,0404720-04013061015,404720,4013061015,28,33.4721044,-112.3314157,28
AZ,Chandler,0412000-04013422210,412000,4013422210,25.6,33.34238118,-111.8677211,56
AZ,Tucson,0477000-04019003503,477000,4019003503,35.5,32.19924446,-110.8725953,64
AZ,Phoenix,0455000-04013110002,455000,4013110002,39.1,33.49163342,-112.1604624,67
AZ,Glendale,0427820-04013092309,427820,4013092309,26.8,33.56031032,-112.160288,47
AZ,Mesa,0446000-04013420503,446000,4013420503,29,33.44543934,-111.81761,21
AZ,Yuma,0485540-04027001100,485540,4027001100,32.1,32.67655655,-114.6134631,27
AZ,Phoenix,0455000-04013116613,455000,4013116613,32.5,33.37463573,-112.1051889,31
AZ,Phoenix,0455000-04013105900,455000,4013105900,32.6,33.54581051,-112.1256272,27
AZ,Tucson,0477000-04019002400,477000,4019002400,38.9,32.17801813,-110.9686955,72
AZ,Peoria,0454050-04013615600,454050,4013615600,23.4,33.66019523,-112.245024,30
AZ,Tucson,0477000-04019003101,477000,4019003101,31.8,32.23876847,-110.9040523,76
