StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
CA,San Diego,0666000-06073008343,666000,6073008343,15.9,32.86265516,-117.2175881,59
CA,Santa Monica,0670000-06037701702,670000,6037701702,22,34.02276878,-118.4840962,86
CA,Murrieta,0650076-06065043229,650076,6065043229,22.4,33.58455342,-117.206035,21
CA,Redondo Beach,0660018-06037621301,660018,6037621301,19.6,33.83506705,-118.3797513,84
CA,Alhambra,0600884-06037481800,600884,6037481800,16.4,34.06531671,-118.1407538,59
CA,Santa Monica,0670000-06037702300,670000,6037702300,20.4,34.01831272,-118.4559535,70
CA,Sacramento,0664000-06067005402,664000,6067005402,23.1,38.59054389,-121.4333486,37
CA,Long Beach,0643000-06037576501,643000,6037576501,28.6,33.77223905,-118.1787306,92
CA,San Francisco,0667000-06075023003,667000,6075023003,20.9,37.73267237,-122.3958269,82
CA,Los Angeles,0644000-06037135113,644000,6037135113,19.7,34.18101276,-118.6059583,80
CA,Los Angeles,0644000-06037217200,644000,6037217200,28.2,34.04958403,-118.3424594,89
CA,Sacramento,0664000-06067007102,664000,6067007102,22.3,38.67521994,-121.5277934,14
CA,Los Angeles,0644000-06037122121,644000,6037122121,29.5,34.2142142,-118.3705556,75
CA,Thousand Oaks,0678582-06111006000,678582,6111006000,23.5,34.18743971,-118.9439611,60
CA,Chico,0613014-06007000401,613014,6007000401,25.8,39.77397136,-121.8880295,16
CA,San Jose,0668000-06085502909,668000,6085502909,22.4,37.25647018,-121.8874678,58
CA,Chino Hills,0613214-06071000117,613214,6071000117,17.6,33.97800002,-117.7592801,6
CA,Fresno,0627000-06019002200,627000,6019002200,29,36.75853947,-119.8037024,88
CA,Los Angeles,0644000-06037294610,644000,6037294610,32.6,33.78732403,-118.2581968,79
CA,Fresno,0627000-06019003810,627000,6019003810,26.8,36.79482752,-119.8879103,22
CA,Berkeley,0606000-06001422400,606000,6001422400,15.4,37.87523967,-122.2695878,99
CA,Whittier,0685292-06037503301,685292,6037503301,24.2,33.94808019,-118.0151414,66
CA,San Diego,0666000-06073007502,666000,6073007502,19.9,32.74707106,-117.2480456,95
CA,Los Angeles,0644000-06037121801,644000,6037121801,30.7,34.21148711,-118.3928771,68
CA,San Francisco,0667000-06075020500,667000,6075020500,19.8,37.75912852,-122.4370296,99
CA,Anaheim,0602000-06059110201,602000,6059110201,17.5,33.83284196,-118.0048626,79
