StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
OH,Youngstown,3988000-39099814100,3988000,39099814100,41.1,41.11993175,-80.69395793,19
OH,Cleveland,3916000-39035121900,3916000,39035121900,45.6,41.44539045,-81.56921637,68
OH,Cincinnati,3915000-39061010003,3915000,39061010003,39.7,39.13513165,-84.58499247,4
OH,Columbus,3918000-39049007115,3918000,39049007115,35.1,40.0869631,-82.94008836,31
OH,Columbus,3918000-39049006943,3918000,39049006943,35.7,40.09415962,-82.97931183,45
OH,Dayton,3921000-39113002200,3921000,39113002200,48.5,39.7512833,-84.16680068,67
OH,Canton,3912000-39151701100,3912000,39151701100,33.4,40.80184408,-81.41517345,65
OH,Cleveland,3916000-39035120702,3916000,39035120702,48.2,41.45901303,-81.59215287,53
OH,Toledo,3977000-39095004900,3977000,39095004900,42.8,41.63772403,-83.51054957,54
OH,Columbus,3918000-39049006351,3918000,39049006351,27.6,40.06695213,-83.05430518,72
OH,Columbus,3918000-39049008321,3918000,39049008321,35.5,39.93653232,-83.08251708,38
OH,Toledo,3977000-39095001700,3977000,39095001700,50.2,41.67156418,-83.54018995,54
OH,Columbus,3918000-39049000730,3918000,39049000730,49.6,40.00507763,-82.97366958,51
OH,Cleveland,3916000-39035126100,3916000,39035126100,43.9,41.550061,-81.54813172,32
OH,Columbus,3918000-39049003600,3918000,39049003600,44.8,39.96856625,-82.97520053,77
OH,Toledo,3977000-39095002200,3977000,39095002200,56.2,41.66741773,-83.54801816,62
OH,Columbus,3918000-39049005200,3918000,39049005200,24.5,39.95041139,-82.9926052,94
OH,Cincinnati,3915000-39061008201,3915000,39061008201,37.6,39.20368066,-84.54466727,47
OH,Columbus,3918000-39049006372,3918000,39049006372,27.7,40.07347857,-83.09787695,29
OH,Cleveland,3916000-39035115400,3916000,39035115400,45.2,41.45180315,-81.64378347,62
OH,Canton,3912000-39151702100,3912000,39151702100,47.1,40.79425244,-81.35152853,49
OH,Columbus,3918000-39049010601,3918000,39049010601,25.2,40.01133637,-83.17376662,6
OH,Cincinnati,3915000-39061003800,3915000,39061003800,46.2,39.14216368,-84.47430216,59
OH,Toledo,3977000-39095001800,3977000,39095001800,49.9,41.67346405,-83.53440107,40
OH,Columbus,3918000-39049008812,3918000,39049008812,43.6,39.90707605,-82.94327247,1
OH,Akron,3901000-39153501800,3901000,39153501800,46.3,41.06881916,-81.54292301,53
OH,Cleveland,3916000-39035122100,3916000,39035122100,46.5,41.44509505,-81.55605778,53
OH,Cincinnati,3915000-39061004605,3915000,39061004605,26.5,39.0943061,-84.40164327,3
OH,Columbus,3918000-39049006383,3918000,39049006383,28.5,40.11430152,-83.07584314,46
OH,Cincinnati,3915000-39061005800,3915000,39061005800,38.2,39.18291055,-84.41106369,35
OH,Toledo,3977000-39095005801,3977000,39095005801,37.4,41.72484697,-83.59302757,37
OH,Youngstown,3988000-39099800300,3988000,39099800300,48,41.10812556,-80.60281321,4
OH,Cleveland,3916000-39035121800,3916000,39035121800,46.2,41.45354286,-81.55052085,22
OH,Dayton,3921000-39113000801,3921000,39113000801,50.3,39.78960382,-84.21965281,42
OH,Columbus,3918000-39049000500,3918000,39049000500,26.4,40.02142022,-83.00820026,85
OH,Cincinnati,3915000-39061002300,3915000,39061002300,43.1,39.12131585,-84.5118957,63
OH,Toledo,3977000-39095003500,3977000,39095003500,55.1,41.64197935,-83.58016349,36
OH,Parma,3961000-39035177608,3961000,39035177608,28.7,41.38087819,-81.72158139,13
OH,Columbus,3918000-39049001820,3918000,39049001820,26.3,39.98781094,-83.01441993,82
OH,Cleveland,3916000-39035107000,3916000,39035107000,29,41.43201104,-81.67946396,11
OH,Cincinnati,3915000-39061002800,3915000,39061002800,39.4,39.13855958,-84.53984805,61
OH,Columbus,3918000-39041011561,3918000,39041011561,27.6,40.14456336,-83.0072174,7
OH,Cleveland,3916000-39035116200,3916000,39035116200,49.5,41.54395325,-81.61135228,56
OH,Columbus,3918000-39049000210,3918000,39049000210,25.6,40.04460459,-83.00963518,39
OH,Canton,3912000-39151700500,3912000,39151700500,42.9,40.8128423,-81.36049828,41
OH,Cincinnati,3915000-39061008400,3915000,39061008400,33.7,39.18861594,-84.55448401,5
OH,Dayton,3921000-39113001000,3921000,39113001000,55.8,39.76405011,-84.21084973,58
OH,Cincinnati,3915000-39061004500,3915000,39061004500,25.7,39.06854202,-84.41996391,6
OH,Dayton,3921000-39113004100,3921000,39113004100,56.2,39.73966596,-84.22938432,48
OH,Columbus,3918000-39049007921,3918000,39049007921,30.2,40.05620125,-83.17439319,32
OH,Youngstown,3988000-39099803000,3988000,39099803000,38.5,41.11039149,-80.69762628,34
OH,Cincinnati,3915000-39061027200,3915000,39061027200,43,39.12857654,-84.55978148,16
OH,Cleveland,3916000-39035112600,3916000,39035112600,54,41.51282839,-81.62470461,57
OH,Akron,3901000-39153501100,3901000,39153501100,37.6,41.09038645,-81.50585478,23
OH,Toledo,3977000-39095002401,3977000,39095002401,38.1,41.65815427,-83.59804369,14
OH,Cleveland,3916000-39035105100,3916000,39035105100,39.9,41.4546147,-81.73060287,36
OH,Youngstown,3988000-39099802300,3988000,39099802300,49.8,41.07695373,-80.66976407,22
OH,Cincinnati,3915000-39061005900,3915000,39061005900,33.2,39.17941951,-84.44586916,18
OH,Cincinnati,3915000-39061010005,3915000,39061010005,34.5,39.12200098,-84.59551738,54
OH,Cleveland,3916000-39035106600,3916000,39035106600,34.2,41.42542151,-81.71478246,64
OH,Columbus,3918000-39049001700,3918000,39049001700,33.4,39.99052662,-83.00339618,95
OH,Akron,3901000-39153532902,3901000,39153532902,29.7,41.1591228,-81.52008105,17
OH,Columbus,3918000-39049004900,3918000,39049004900,41.8,39.94833474,-83.04787361,48
OH,Cincinnati,3915000-39061000200,3915000,39061000200,49.1,39.10978335,-84.52955148,76
OH,Toledo,3977000-39095001400,3977000,39095001400,54.1,41.66604991,-83.58644821,56
OH,Cincinnati,3915000-39061009400,3915000,39061009400,44.4,39.1129593,-84.57091704,77
OH,Cleveland,3916000-39035121700,3916000,39035121700,44,41.45347839,-81.56424941,71
OH,Columbus,3918000-39049006000,3918000,39049006000,41.8,39.93171949,-82.97752991,58
OH,Cleveland,3916000-39035108400,3916000,39035108400,33,41.51185261,-81.65929648,82
OH,Cleveland,3916000-39035116500,3916000,39035116500,49.8,41.53423108,-81.61123536,56
OH,Akron,3901000-39153502102,3901000,39153502102,35.7,41.10971213,-81.47820946,32
OH,Cincinnati,3915000-39061003900,3915000,39061003900,49.1,39.13650955,-84.47288934,67
OH,Cleveland,3916000-39035118602,3916000,39035118602,53.7,41.51583793,-81.62049089,53
OH,Cincinnati,3915000-39061010004,3915000,39061010004,40.5,39.12786445,-84.590433,13
OH,Parma,3961000-39035177101,3961000,39035177101,31.4,41.40843364,-81.77150793,45
OH,Cleveland,3916000-39035116800,3916000,39035116800,48.6,41.53728615,-81.5955355,69
OH,Columbus,3918000-39049007048,3918000,39049007048,26.8,40.12653233,-82.98673221,40
OH,Dayton,3921000-39113070202,3921000,39113070202,55.1,39.75722421,-84.27045006,17
OH,Cleveland,3916000-39035101800,3916000,39035101800,44.3,41.47608373,-81.73899834,63
OH,Columbus,3918000-39049006395,3918000,39049006395,25.2,40.06796014,-83.08518597,64
OH,Akron,3901000-39153533400,3901000,39153533400,28,41.09816755,-81.59297103,24
OH,Toledo,3977000-39095002900,3977000,39095002900,54.4,41.65971574,-83.53010053,64
OH,Cincinnati,3915000-39061005301,3915000,39061005301,25,39.14994911,-84.42746334,81
OH,Toledo,3977000-39095006900,3977000,39095006900,33.2,41.60437402,-83.61782247,46
OH,Canton,3912000-39151701000,3912000,39151701000,38.3,40.80526806,-81.39766692,48
OH,Columbus,3918000-39049007043,3918000,39049007043,27.8,40.12034055,-83.00533968,28
OH,Cleveland,3916000-39035105602,3916000,39035105602,41.3,41.45134173,-81.69446588,58
OH,Cincinnati,3915000-39061001600,3915000,39061001600,52.9,39.11675045,-84.52041804,94
OH,Cleveland,3916000-39035110901,3916000,39035110901,43.6,41.45993782,-81.66611412,7
OH,Toledo,3977000-39095005703,3977000,39095005703,38.9,41.70406398,-83.55241276,53
OH,Columbus,3918000-39049009390,3918000,39049009390,31.4,39.9809613,-82.80549543,38
OH,Columbus,3918000-39049007551,3918000,39049007551,42.1,40.02752928,-82.92221363,21
OH,Cleveland,3916000-39035119600,3916000,39035119600,48.7,41.47572127,-81.60829855,60
OH,Columbus,3918000-39049006990,3918000,39049006990,31.2,40.10936379,-82.97272884,39
OH,Dayton,3921000-39113002000,3921000,39113002000,45.8,39.77119171,-84.14613038,42
OH,Cincinnati,3915000-39061006000,3915000,39061006000,32.6,39.21209877,-84.47536623,65
OH,Cleveland,3916000-39035119402,3916000,39035119402,50.2,41.48092004,-81.59912646,84
OH,Columbus,3918000-39049002770,3918000,39049002770,46.4,39.95167728,-82.91016791,53
OH,Dayton,3921000-39113003000,3921000,39113003000,37.9,39.73487029,-84.15101871,61
OH,Columbus,3918000-39049009373,3918000,39049009373,42.7,39.91461862,-82.84831099,18
OH,Cleveland,3916000-39035121403,3916000,39035121403,49.6,41.4427626,-81.59142052,56
OH,Dayton,3921000-39113000700,3921000,39113000700,57.7,39.76578094,-84.22432574,41
OH,Dayton,3921000-39113001900,3921000,39113001900,45.1,39.76318732,-84.16676777,60
OH,Cincinnati,3915000-39061010002,3915000,39061010002,43.6,39.14929418,-84.57862197,14
OH,Columbus,3918000-39049000110,3918000,39049000110,26.8,40.05859483,-83.01363925,61
OH,Cincinnati,3915000-39061002200,3915000,39061002200,40.4,39.12229587,-84.50470825,74
OH,Dayton,3921000-39113003404,3921000,39113003404,44.1,39.74290363,-84.1896795,44
OH,Cleveland,3916000-39035122300,3916000,39035122300,49.4,41.43144515,-81.55911393,18
OH,Cleveland,3916000-39035117700,3916000,39035117700,37.2,41.58962438,-81.55188903,66
OH,Cincinnati,3915000-39061010300,3915000,39061010300,36.8,39.08740302,-84.57675753,15
OH,Columbus,3918000-39049009311,3918000,39049009311,37.4,39.94945822,-82.86273584,50
OH,Cincinnati,3915000-39061007200,3915000,39061007200,24.3,39.14474529,-84.53010242,58
OH,Dayton,3921000-39113002500,3921000,39113002500,41.9,39.75501304,-84.12984165,54
OH,Toledo,3977000-39095000200,3977000,39095000200,36.5,41.69714185,-83.58257232,58
OH,Cleveland,3916000-39035118900,3916000,39035118900,44.6,41.50673915,-81.62213656,74
OH,Toledo,3977000-39095004400,3977000,39095004400,41.2,41.62585364,-83.58108221,38
OH,Toledo,3977000-39095007202,3977000,39095007202,34.9,41.60138329,-83.64797872,49
OH,Dayton,3921000-39113001800,3921000,39113001800,45.9,39.78550382,-84.16477071,40
OH,Columbus,3918000-39049007396,3918000,39049007396,32.8,40.00318282,-82.78492863,17
OH,Youngstown,3988000-39099813800,3988000,39099813800,47.6,41.10627506,-80.58360573,3
OH,Cleveland,3916000-39035101102,3916000,39035101102,30.4,41.48901229,-81.75917351,63
OH,Cleveland,3916000-39035120500,3916000,39035120500,50.6,41.4645477,-81.61122586,55
OH,Columbus,3918000-39049002740,3918000,39049002740,31.7,39.96915604,-82.91841848,49
OH,Akron,3901000-39153501700,3901000,39153501700,29.4,41.0683703,-81.51400527,72
OH,Toledo,3977000-39095007203,3977000,39095007203,32.1,41.60467164,-83.63334898,32
OH,Akron,3901000-39153508600,3901000,39153508600,46.7,41.08064035,-81.55090271,52
OH,Cleveland,3916000-39035110501,3916000,39035110501,47.1,41.47774974,-81.65734627,23
OH,Akron,3901000-39153502800,3901000,39153502800,33.3,41.06859744,-81.44706789,40
OH,Dayton,3921000-39113002700,3921000,39113002700,39,39.74445869,-84.13441607,48
OH,Columbus,3918000-39049006352,3918000,39049006352,23.3,40.05522113,-83.05048373,60
OH,Columbus,3918000-39049000720,3918000,39049000720,48.4,40.00800812,-82.98718907,49
OH,Cincinnati,3915000-39061007500,3915000,39061007500,32.6,39.17431432,-84.53885952,22
OH,Columbus,3918000-39049002600,3918000,39049002600,43.9,39.98930282,-82.92425783,43
OH,Cleveland,3916000-39035106800,3916000,39035106800,38.6,41.43610317,-81.70268058,73
OH,Cincinnati,3915000-39061008601,3915000,39061008601,48.8,39.13582967,-84.5571459,12
OH,Toledo,3977000-39095001201,3977000,39095001201,40.3,41.69444007,-83.48863974,8
OH,Toledo,3977000-39095001202,3977000,39095001202,52.8,41.68130353,-83.49957398,12
OH,Toledo,3977000-39095001600,3977000,39095001600,47.5,41.67461991,-83.5542638,59
OH,Akron,3901000-39153507202,3901000,39153507202,27,41.10982846,-81.55788982,32
OH,Columbus,3918000-39049006821,3918000,39049006821,32.1,40.06813732,-83.02533013,67
OH,Cincinnati,3915000-39061003700,3915000,39061003700,49.3,39.12877177,-84.48355345,78
OH,Dayton,3921000-39113000200,3921000,39113000200,55.1,39.7845502,-84.2608596,41
OH,Akron,3901000-39153502700,3901000,39153502700,32.2,41.08075607,-81.45033501,6
OH,Columbus,3918000-39049000410,3918000,39049000410,24.5,40.02899573,-83.0194485,77
OH,Toledo,3977000-39095008302,3977000,39095008302,29.9,41.68366214,-83.65126158,13
OH,Cleveland,3916000-39035117400,3916000,39035117400,48.2,41.56087678,-81.5702324,50
OH,Columbus,3918000-39049008340,3918000,39049008340,37.4,39.92574502,-83.02840511,4
OH,Columbus,3918000-39049008370,3918000,39049008370,34.2,39.91043495,-83.07323056,18
OH,Cincinnati,3915000-39061008501,3915000,39061008501,46.1,39.17388004,-84.5666601,1
OH,Cincinnati,3915000-39061010100,3915000,39061010100,37.2,39.15757548,-84.59037408,11
OH,Columbus,3918000-39049003800,3918000,39049003800,37.9,39.96285105,-82.97363976,80
OH,Parma,3961000-39035177303,3961000,39035177303,29.9,41.4153921,-81.69960952,61
OH,Toledo,3977000-39095004200,3977000,39095004200,46.5,41.63254222,-83.55428385,74
OH,Cleveland,3916000-39035112301,3916000,39035112301,51.5,41.50875202,-81.64791633,68
OH,Cincinnati,3915000-39061011100,3915000,39061011100,36,39.20993048,-84.53422627,26
OH,Akron,3901000-39153504400,3901000,39153504400,43.7,41.04995646,-81.52334588,57
OH,Columbus,3918000-39049005610,3918000,39049005610,46.6,39.94738942,-82.97810777,78
OH,Columbus,3918000-39049004000,3918000,39049004000,34.2,39.95772827,-82.99343922,88
OH,Cleveland,3916000-39035101901,3916000,39035101901,37,41.47699056,-81.73277003,68
OH,Columbus,3918000-39049007550,3918000,39049007550,36.3,40.00903875,-82.92646747,10
OH,Columbus,3918000-39049008132,3918000,39049008132,34,39.94026709,-83.14972849,26
OH,Akron,3901000-39153508800,3901000,39153508800,49,41.07309666,-81.57462454,9
OH,Dayton,3921000-39113001100,3921000,39113001100,52.3,39.7921125,-84.20986138,46
OH,Columbus,3918000-39049010602,3918000,39049010602,26,40.00978144,-83.16313572,23
OH,Akron,3901000-39153503400,3901000,39153503400,46.8,41.06303416,-81.48617511,38
OH,Toledo,3977000-39095006600,3977000,39095006600,45.6,41.64279476,-83.61832818,25
OH,Columbus,3918000-39049002510,3918000,39049002510,46.5,39.99116984,-82.95467289,22
OH,Akron,3901000-39153503300,3901000,39153503300,39.6,41.04049683,-81.49715835,61
OH,Cincinnati,3915000-39061026500,3915000,39061026500,32,39.09884243,-84.51318308,94
OH,Toledo,3977000-39095000800,3977000,39095000800,53.1,41.68237597,-83.56223215,38
OH,Toledo,3977000-39095007500,3977000,39095007500,34.7,41.65830299,-83.64894327,5
OH,Cincinnati,3915000-39061005302,3915000,39061005302,23.7,39.14889029,-84.41326351,21
OH,Columbus,3918000-39049006950,3918000,39049006950,24.9,40.07631135,-83.04056861,5
OH,Cleveland,3916000-39035123502,3916000,39035123502,36.8,41.45726148,-81.79575807,49
OH,Columbus,3918000-39049001000,3918000,39049001000,25.1,40.00968282,-83.00316234,83
OH,Toledo,3977000-39095006200,3977000,39095006200,34.1,41.70046815,-83.59540757,44
OH,Cincinnati,3915000-39061010900,3915000,39061010900,32.8,39.13324403,-84.60940044,74
OH,Akron,3901000-39153503701,3901000,39153503701,30.6,41.0526695,-81.44615269,58
OH,Youngstown,3988000-39099802100,3988000,39099802100,47.7,41.08018889,-80.66047246,37
OH,Dayton,3921000-39113080100,3921000,39113080100,53.6,39.79972227,-84.24237399,60
OH,Dayton,3921000-39113080700,3921000,39113080700,41.2,39.81228372,-84.16677201,14
OH,Cincinnati,3915000-39061010201,3915000,39061010201,33.8,39.14338646,-84.61308716,61
