StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
TN,Clarksville,4715160-47125101903,4715160,47125101903,29.1,36.5599461,-87.27626174,2
TN,Memphis,4748000-47157004200,4748000,47157004200,25.8,35.14428478,-90.05821004,74
TN,Murfreesboro,4751560-47149041000,4751560,47149041000,28.3,35.92712461,-86.40408156,0
TN,Knoxville,4740000-47093004100,4740000,47093004100,29.1,36.01998477,-83.94041546,14
TN,Nashville,4752006-47037010602,4752006,47037010602,35.2,36.25336532,-86.68175573,12
TN,Memphis,4748000-47157021141,4748000,47157021141,26.5,35.18774876,-89.76552747,2
TN,Memphis,4748000-47157005700,4748000,47157005700,43.9,35.10422544,-90.04106022,45
TN,Nashville,4752006-47037018302,4752006,47037018302,25,36.04013251,-87.01765483,0
TN,Murfreesboro,4751560-47149040904,4751560,47149040904,28.2,35.82937712,-86.43339582,3
TN,Nashville,4752006-47037019005,4752006,47037019005,38.1,36.08481483,-86.7119861,41
TN,Nashville,4752006-47037016600,4752006,47037016600,21.7,36.14607026,-86.81569447,85
TN,Nashville,4752006-47037017500,4752006,47037017500,33.3,36.10121395,-86.74357899,67
TN,Nashville,4752006-47037010106,4752006,47037010106,37.6,36.25370836,-86.80360711,0
TN,Knoxville,4740000-47093003700,4740000,47093003700,29.8,35.94217501,-83.98958128,69
TN,Memphis,4748000-47157010610,4748000,47157010610,40.6,35.07095,-89.91866498,25
TN,Nashville,4752006-47037010904,4752006,47037010904,41.8,36.23431959,-86.77321175,28
TN,Memphis,4748000-47157021200,4748000,47157021200,36.5,35.15694317,-89.86707779,19
TN,Nashville,4752006-47037011002,4752006,47037011002,32.4,36.22499441,-86.73997182,10
TN,Memphis,4748000-47157022321,4748000,47157022321,44.2,35.04354127,-90.05491593,19
TN,Nashville,4752006-47037019110,4752006,47037019110,33.2,36.05179563,-86.70486115,31
TN,Nashville,4752006-47037018000,4752006,47037018000,21.4,36.12159721,-86.82918526,6
TN,Memphis,4748000-47157010630,4748000,47157010630,41.5,35.05732632,-89.91454095,33
TN,Memphis,4748000-47157022310,4748000,47157022310,45.2,35.04617519,-90.08078513,10
TN,Nashville,4752006-47037017000,4752006,47037017000,23,36.12869486,-86.78513208,79
TN,Nashville,4752006-47037012701,4752006,47037012701,44,36.22121103,-86.79463814,6
TN,Clarksville,4715160-47125100700,4715160,47125100700,31.6,36.52719813,-87.33408531,24
TN,Memphis,4748000-47157004500,4748000,47157004500,47.2,35.12858761,-90.03944775,49
TN,Chattanooga,4714000-47065000600,4714000,47065000600,26.1,35.06422061,-85.29868822,66
TN,Chattanooga,4714000-47065001200,4714000,47065001200,44.6,35.04105071,-85.25996723,42
TN,Nashville,4752006-47037017800,4752006,47037017800,21.7,36.11252026,-86.79409869,43
TN,Nashville,4752006-47037016300,4752006,47037016300,36.7,36.14319094,-86.7899131,82
TN,Memphis,4748000-47157022220,4748000,47157022220,41.8,35.06606904,-90.0748841,23
TN,Nashville,4752006-47037018202,4752006,47037018202,25.6,36.09731179,-86.9087172,0
TN,Memphis,4748000-47157006700,4748000,47157006700,48,35.11339855,-89.97536537,45
TN,Memphis,4748000-47157001300,4748000,47157001300,44.3,35.15643249,-89.95051394,47
TN,Chattanooga,4714000-47065011443,4714000,47065011443,30.7,35.06103113,-85.16440991,3
TN,Clarksville,4715160-47125102004,4715160,47125102004,28.1,36.63430242,-87.34000812,0
TN,Murfreesboro,4751560-47149040901,4751560,47149040901,25.7,35.86891025,-86.4312277,12
TN,Memphis,4748000-47157009100,4748000,47157009100,33.6,35.17265564,-89.90983906,8
TN,Memphis,4748000-47157021142,4748000,47157021142,24.2,35.19244031,-89.77962463,4
TN,Memphis,4748000-47157010220,4748000,47157010220,40.5,35.20223221,-89.98202629,20
TN,Memphis,4748000-47157980100,4748000,47157980100,43.3,35.05340306,-89.97123694,6
TN,Knoxville,4740000-47093003100,4740000,47093003100,30.9,36.01726031,-83.87679989,10
TN,Nashville,4752006-47037010401,4752006,47037010401,32.7,36.29471538,-86.6911187,31
TN,Nashville,4752006-47037017902,4752006,47037017902,21.4,36.09606128,-86.82615048,41
TN,Memphis,4748000-47157006200,4748000,47157006200,43.3,35.11746816,-90.01108008,53
TN,Memphis,4748000-47157021140,4748000,47157021140,24.6,35.12316352,-89.78773392,9
TN,Nashville,4752006-47037011800,4752006,47037011800,40.7,36.18602234,-86.76437468,60
TN,Memphis,4748000-47157020541,4748000,47157020541,35.7,35.21429083,-89.90990258,35
TN,Nashville,4752006-47037018500,4752006,47037018500,21.8,36.09316279,-86.87365557,44
TN,Nashville,4752006-47037018401,4752006,47037018401,24.8,36.08734326,-86.93261222,2
TN,Knoxville,4740000-47093001800,4740000,47093001800,30.4,36.00233234,-83.89903886,18
TN,Memphis,4748000-47157001600,4748000,47157001600,20.1,35.15136014,-89.98983422,31
TN,Memphis,4748000-47157006900,4748000,47157006900,46.1,35.0955278,-89.97978151,33
TN,Chattanooga,4714000-47065012200,4714000,47065012200,49.5,35.05887997,-85.25756701,40
TN,Chattanooga,4714000-47065003400,4714000,47065003400,32.9,35.0205183,-85.19161565,34
