StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
NY,New York,3651000-36081023200,3651000,36081023200,21.4,40.7095825,-73.81120772,68
NY,New York,3651000-36081028000,3651000,36081028000,32.6,40.68830621,-73.77972028,74
NY,New York,3651000-36081015900,3651000,36081015900,24.7,40.75578691,-73.91834248,97
NY,New York,3651000-36047026900,3651000,36047026900,29.9,40.68128265,-73.94331732,97
NY,New York,3651000-36005025400,3651000,36005025400,26.2,40.84849853,-73.85247732,92
NY,Rochester,3663000-36055003500,3663000,36055003500,26,43.13392465,-77.60431832,59
NY,Yonkers,3684000-36119001102,3684000,36119001102,32.2,40.93076582,-73.88392584,66
NY,Buffalo,3611000-36029005300,3611000,36029005300,25.5,42.93131214,-78.85852426,32
NY,New York,3651000-36081152901,3651000,36081152901,17.7,40.75231156,-73.73363793,20
NY,New York,3651000-36047082800,3651000,36047082800,31.1,40.64099107,-73.94960471,67
NY,New York,3651000-36061008800,3651000,36061008800,14.4,40.74949631,-73.97236647,100
NY,New York,3651000-36081084900,3651000,36081084900,20.5,40.75470947,-73.83299786,94
NY,Buffalo,3611000-36029006501,3611000,36029006501,28.3,42.91780075,-78.88258248,88
NY,Buffalo,3611000-36029000600,3611000,36029000600,28.6,42.83772288,-78.81844664,61
NY,New York,3651000-36047088800,3651000,36047088800,33.6,40.65393932,-73.91806277,87
NY,New York,3651000-36081097202,3651000,36081097202,40.4,40.58795067,-73.77921726,22
NY,New York,3651000-36005039902,3651000,36005039902,37.4,40.8604227,-73.89474773,96
NY,New York,3651000-36081071306,3651000,36081071306,20.7,40.72607354,-73.85609875,90
NY,New York,3651000-36081018900,3651000,36081018900,22.7,40.74008194,-73.92799904,94
NY,New York,3651000-36005040100,3651000,36005040100,36.2,40.86461187,-73.89765151,95
NY,New York,3651000-36005022101,3651000,36005022101,37.3,40.83827363,-73.91813575,95
NY,New York,3651000-36061002800,3651000,36061002800,24.4,40.72686371,-73.97681071,97
NY,New York,3651000-36047043600,3651000,36047043600,19.4,40.61313002,-73.9778573,95
NY,New York,3651000-36047013400,3651000,36047013400,20.9,40.62952412,-74.02027055,75
NY,New York,3651000-36047042500,3651000,36047042500,24.9,40.70144847,-73.93095871,95
NY,New York,3651000-36061011500,3651000,36061011500,17.8,40.75716609,-73.99355282,99
NY,New York,3651000-36081088400,3651000,36081088400,23.9,40.65568306,-73.83371887,67
NY,New York,3651000-36061017500,3651000,36061017500,16.3,40.79166031,-73.98062954,65
NY,New York,3651000-36005007900,3651000,36005007900,39.1,40.81579202,-73.90487132,90
NY,New York,3651000-36081020400,3651000,36081020400,31,40.69517273,-73.80342674,87
NY,New York,3651000-36047005300,3651000,36047005300,24.2,40.67216142,-74.02475828,26
NY,New York,3651000-36061025700,3651000,36061025700,25.2,40.80843547,-73.95407401,94
NY,New York,3651000-36005037600,3651000,36005037600,34.6,40.87456903,-73.86921314,84
NY,Buffalo,3611000-36029003500,3611000,36029003500,46.6,42.90874832,-78.83481818,56
NY,New York,3651000-36061007300,3651000,36061007300,15.9,40.73411464,-74.00410651,100
NY,New York,3651000-36081119900,3651000,36081119900,18.6,40.7534621,-73.80957753,83
NY,Buffalo,3611000-36029002300,3611000,36029002300,36,42.88725464,-78.80796046,63
NY,New York,3651000-36047050300,3651000,36047050300,19.6,40.71220179,-73.94746235,98
NY,New York,3651000-36081000600,3651000,36081000600,27.4,40.68590825,-73.86372767,80
NY,New York,3651000-36061023000,3651000,36061023000,32.6,40.81847249,-73.94138964,97
NY,New York,3651000-36061008400,3651000,36061008400,12.9,40.75196947,-73.98409419,98
NY,New York,3651000-36061023501,3651000,36061023501,30.5,40.82899674,-73.94183525,93
NY,New York,3651000-36081092900,3651000,36081092900,23,40.78863747,-73.85759451,25
NY,New York,3651000-36005043000,3651000,36005043000,34.5,40.89345986,-73.8506574,84
NY,New York,3651000-36081039800,3651000,36081039800,33.2,40.69456615,-73.76479886,77
NY,New York,3651000-36047035300,3651000,36047035300,32,40.66857967,-73.93531391,94
NY,New York,3651000-36005014100,3651000,36005014100,37.6,40.8237658,-73.91229549,91
NY,New York,3651000-36081005900,3651000,36081005900,21.8,40.75970059,-73.92392556,98
NY,Syracuse,3673000-36067005700,3673000,36067005700,34.6,43.01520118,-76.16361853,50
NY,New York,3651000-36005000400,3651000,36005000400,31.2,40.80816486,-73.85068432,26
NY,New York,3651000-36085007500,3651000,36085007500,34.8,40.6335987,-74.09094568,54
NY,New York,3651000-36081008700,3651000,36081008700,37.9,40.77426088,-73.93476691,79
NY,Yonkers,3684000-36119000500,3684000,36119000500,34.8,40.93885326,-73.88949318,78
NY,Rochester,3663000-36055005900,3663000,36055005900,44.3,43.15951765,-77.57445845,68
NY,New York,3651000-36061012900,3651000,36061012900,16.4,40.76490992,-74.00003075,86
NY,New York,3651000-36047050600,3651000,36047050600,30.4,40.64897841,-73.966858,94
NY,New York,3651000-36081021200,3651000,36081021200,29.3,40.70092065,-73.81150408,94
NY,New York,3651000-36047046400,3651000,36047046400,24.3,40.62457523,-73.97839451,86
NY,New York,3651000-36081028500,3651000,36081028500,24,40.75148122,-73.88711409,95
NY,New York,3651000-36061018000,3651000,36061018000,28.9,40.79440175,-73.93959498,98
NY,New York,3651000-36081121500,3651000,36081121500,18.2,40.74039453,-73.80583618,60
NY,New York,3651000-36081003300,3651000,36081003300,21.6,40.7543879,-73.93809427,95
NY,New York,3651000-36047020400,3651000,36047020400,21.8,40.62335023,-74.01322387,83
NY,New York,3651000-36047063200,3651000,36047063200,19.6,40.59976041,-73.93156834,85
NY,New York,3651000-36047053100,3651000,36047053100,26.9,40.70072987,-73.95417494,90
NY,New York,3651000-36081043400,3651000,36081043400,31.8,40.69619926,-73.77864622,72
NY,New York,3651000-36047081000,3651000,36047081000,30.8,40.65911309,-73.94454882,86
NY,New York,3651000-36047115000,3651000,36047115000,33.4,40.67392233,-73.88652253,78
NY,New York,3651000-36047064200,3651000,36047064200,19.6,40.61219746,-73.94639395,86
NY,New York,3651000-36081162100,3651000,36081162100,20.7,40.72845982,-73.72969819,73
NY,Rochester,3663000-36055007801,3663000,36055007801,23.3,43.14734527,-77.56577577,72
NY,New York,3651000-36081156700,3651000,36081156700,26.3,40.74037504,-73.72971229,52
NY,New York,3651000-36005031600,3651000,36005031600,26.8,40.86197169,-73.84872466,45
NY,New York,3651000-36047014700,3651000,36047014700,21,40.65988766,-73.98963967,95
NY,Buffalo,3611000-36029004800,3611000,36029004800,26,42.9487231,-78.84883603,91
NY,New York,3651000-36047020700,3651000,36047020700,20.5,40.67494261,-73.96662357,93
NY,New York,3651000-36061007100,3651000,36061007100,15.4,40.73544769,-73.99991386,100
NY,New York,3651000-36061004100,3651000,36061004100,13.1,40.71916105,-73.99669539,100
NY,New York,3651000-36061017100,3651000,36061017100,17.3,40.78906296,-73.98247303,52
NY,New York,3651000-36081115700,3651000,36081115700,17,40.76757606,-73.81516944,94
NY,New York,3651000-36085013204,3651000,36085013204,27.2,40.55942092,-74.1302416,35
NY,New York,3651000-36047041200,3651000,36047041200,19.3,40.60415746,-73.97419162,92
NY,New York,3651000-36081074100,3651000,36081074100,19.1,40.72828069,-73.84704824,88
NY,New York,3651000-36005007100,3651000,36005007100,34.7,40.81822063,-73.9128319,94
NY,New York,3651000-36061010601,3651000,36061010601,15.8,40.75677525,-73.959967,94
NY,New York,3651000-36061011100,3651000,36061011100,17.1,40.75464366,-73.99538765,98
NY,New York,3651000-36081054900,3651000,36081054900,29.9,40.70221721,-73.90775942,93
NY,New York,3651000-36081010600,3651000,36081010600,24.4,40.68568309,-73.82496408,93
NY,Rochester,3663000-36055008000,3663000,36055008000,47.8,43.17814501,-77.59262853,66
NY,New York,3651000-36047025100,3651000,36047025100,34.4,40.68785457,-73.9493878,93
NY,New York,3651000-36047000100,3651000,36047000100,19.7,40.70028305,-73.99403082,97
NY,New York,3651000-36005012300,3651000,36005012300,39,40.8286412,-73.88745924,77
NY,New York,3651000-36005044400,3651000,36005044400,35.3,40.89950046,-73.84373441,68
NY,New York,3651000-36081036500,3651000,36081036500,31.5,40.75952467,-73.86560549,80
NY,New York,3651000-36081045700,3651000,36081045700,16.7,40.73772171,-73.86983829,90
NY,New York,3651000-36047056300,3651000,36047056300,21.8,40.73494203,-73.95868802,90
NY,New York,3651000-36047056500,3651000,36047056500,18.7,40.73018153,-73.95796448,98
NY,New York,3651000-36081095400,3651000,36081095400,32.8,40.59220054,-73.79951552,81
NY,New York,3651000-36081049600,3651000,36081049600,26.6,40.71695023,-73.75312187,66
NY,New York,3651000-36081047600,3651000,36081047600,19.8,40.72247623,-73.77121121,18
NY,New York,3651000-36061023100,3651000,36061023100,28.6,40.8258302,-73.94409352,96
NY,New York,3651000-36005022901,3651000,36005022901,36,40.84610719,-73.9071728,88
NY,New York,3651000-36047044300,3651000,36047044300,25.6,40.70329632,-73.91671026,96
NY,New York,3651000-36005019700,3651000,36005019700,40.2,40.8352046,-73.91997765,92
NY,New York,3651000-36047040200,3651000,36047040200,19.2,40.59600092,-73.98272344,94
NY,New York,3651000-36047118202,3651000,36047118202,28.2,40.68866464,-73.86900206,66
NY,New York,3651000-36081093402,3651000,36081093402,24.1,40.57560374,-73.8395295,63
