StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Population2010,Lat,Lon,Walk Score
CA,San Jose,0668000-06085504410,668000,6085504410,16.9,4431,37.4093875592,-121.878926056,54
CA,Turlock,0680812-06099003804,680812,6099003804,31.4,6450,37.4995558767,-120.863379775,45
CA,Temecula,0678120-06065043218,678120,6065043218,24.6,5597,33.5318884453,-117.118897822,10
CA,San Jose,0668000-06085503210,668000,6085503210,20.0,4443,37.290638385,-121.823559568,8
CA,Moreno Valley,0649270-06065048800,649270,6065048800,32.1,4512,33.8699112708,-117.224494358,3
CA,Bellflower,0604982-06037554405,604982,6037554405,28.0,3040,33.8737602521,-118.121214671,73
CA,San Diego,0666000-06073003404,666000,6073003404,30.9,4634,32.7139554073,-117.093909469,73
CA,San Diego,0666000-06073003800,666000,6073003800,15.8,6530,32.6859700076,-117.124157747,58
CA,Sacramento,0664000-06067009606,664000,6067009606,30.2,7159,38.4663130058,-121.423846403,47
CA,San Francisco,0667000-06075060100,667000,6075060100,16.3,3235,37.810558668,-122.482592287,5
CA,Clovis,0614218-06019005512,614218,6019005512,21.8,4824,36.8456111924,-119.675574279,28
CA,San Francisco,0667000-06075013500,667000,6075013500,16.8,2556,37.7908976254,-122.432555081,99
CA,Pleasanton,0657792-06001450743,657792,6001450743,16.6,4734,37.6930367356,-121.892382952,61
CA,Pasadena,0656000-06037463500,656000,6037463500,15.4,5747,34.1384504942,-118.12695282,85
CA,Bakersfield,0603526-06029003114,603526,6029003114,31.3,7012,35.3029374862,-119.044485114,45
CA,San Francisco,0667000-06075012700,667000,6075012700,17.6,3492,37.8046713717,-122.444924132,86
CA,Perris,0656700-06065042618,656700,6065042618,34.1,8283,33.8205784833,-117.217680246,22
CA,Los Angeles,0644000-06037113301,644000,6037113301,19.3,2201,34.2440431814,-118.558342832,72
CA,Pomona,0658072-06037402903,658072,6037402903,30.3,4138,34.0393940568,-117.733543214,41
CA,Anaheim,0602000-06059087106,602000,6059087106,24.4,5097,33.8200999723,-117.93005789,45
CA,Los Angeles,0644000-06037270200,644000,6037270200,27.1,3761,34.0333300986,-118.380690863,88
CA,San Jose,0668000-06085500100,668000,6085500100,23.7,6339,37.3585559783,-121.892742293,69
CA,Fullerton,0628000-06059001802,628000,6059001802,28.0,7154,33.862954719,-117.972012669,60
CA,San Francisco,0667000-06075035202,667000,6075035202,17.3,4322,37.7613974595,-122.506146619,86
CA,Oxnard,0654652-06111008600,654652,6111008600,30.8,7982,34.1938413041,-119.186116006,81
CA,Napa,0650258-06055200503,650258,6055200503,28.5,1769,38.3049431188,-122.286697307,89
CA,Los Angeles,0644000-06037190700,644000,6037190700,26.2,3379,34.098662629,-118.333672186,96
CA,Hawthorne,0632548-06037602104,632548,6037602104,32.5,5416,33.9278051137,-118.348387665,75
CA,San Francisco,0667000-06075042700,667000,6075042700,17.2,5326,37.7822651178,-122.488147259,96
CA,Santa Barbara,0669070-06083000200,669070,6083000200,20.4,4059,34.4352591448,-119.737682898,63
CA,Oceanside,0653322-06073018513,653322,6073018513,20.6,9081,33.2136656249,-117.307997436,17
CA,Los Angeles,0644000-06037143800,644000,6037143800,20.2,4878,34.1355569489,-118.380589361,28
CA,Los Angeles,0644000-06037183104,644000,6037183104,23.1,2065,34.1214853533,-118.172684681,46
CA,Hesperia,0633434-06071010020,633434,6071010020,29.3,7471,34.4037827255,-117.297124094,11
CA,Los Angeles,0644000-06037208902,644000,6037208902,35.8,2339,34.0564462172,-118.272372065,95
CA,Chico,0613014-06007000604,613014,6007000604,25.2,4217,39.735833306,-121.857327709,53
CA,Ontario,0653896-06071001812,653896,6071001812,32.9,4321,34.0429101853,-117.64704749,60
CA,Fremont,0626000-06001441302,626000,6001441302,17.3,5553,37.5693426551,-122.019434953,63
CA,Sacramento,0664000-06067004701,664000,6067004701,33.3,395,38.5050236749,-121.435072307,79
CA,San Diego,0666000-06073007702,666000,6073007702,19.2,3849,32.7898375055,-117.235013646,75
CA,San Diego,0666000-06073009509,666000,6073009509,17.6,4136,32.8056660962,-117.096660761,16
CA,Hayward,0633000-06001437400,633000,6001437400,23.7,3408,37.6428275495,-122.087647845,62
CA,Roseville,0662938-06061020713,662938,6061020713,23.8,3222,38.7331218431,-121.270470392,56
CA,Carlsbad,0611194-06073017601,611194,6073017601,11.0,1006,33.0817510886,-117.27828232,4
CA,Los Angeles,0644000-06037204810,644000,6037204810,33.2,4478,34.028555318,-118.203001804,84
CA,Visalia,0682954-06107002006,682954,6107002006,25.3,4151,36.3109844996,-119.388448333,0
CA,Los Angeles,0644000-06037124201,644000,6037124201,25.0,3506,34.1848664913,-118.374676344,75
CA,Los Angeles,0644000-06037108103,644000,6037108103,16.6,3256,34.2864236008,-118.540002176,8
CA,Chino Hills,0613214-06071000108,613214,6071000108,19.6,5077,33.9714271953,-117.740206839,1
CA,Hayward,0633000-06001437101,633000,6001437101,16.2,6448,37.6121733606,-122.126841145,2
CA,San Jose,0668000-06085504317,668000,6085504317,14.6,4429,37.382881636,-121.876748559,36
CA,Corona,0616350-06065048100,616350,6065048100,24.4,5737,33.8231026449,-117.556432455,0
CA,Anaheim,0602000-06059086701,602000,6059086701,22.4,8735,33.8510776935,-117.956072683,52
CA,Los Angeles,0644000-06037275311,644000,6037275311,20.6,4993,33.9884440083,-118.423301212,79
CA,Bakersfield,0603526-06029002813,603526,6029002813,30.1,2974,35.34280416,-119.053932666,74
CA,Fresno,0627000-06019005202,627000,6019005202,28.1,3567,36.787420768,-119.744064684,28
CA,Fresno,0627000-06019004210,627000,6019004210,25.1,3480,36.8321013247,-119.870221435,44
CA,Fresno,0627000-06019005302,627000,6019005302,25.9,5208,36.8049489006,-119.767771614,52
CA,Los Angeles,0644000-06037208610,644000,6037208610,20.9,4195,34.0721590664,-118.28177247,89
CA,Bakersfield,0603526-06029005103,603526,6029005103,28.0,141,35.413137587,-118.98791202,2
CA,San Buenaventura (Ventura),0665042-06111001502,665042,6111001502,23.4,8667,34.2633166209,-119.220210581,64
CA,Vacaville,0681554-06095253205,681554,6095253205,28.7,3022,38.3738516741,-121.972640244,16
CA,Modesto,0648354-06099002803,648354,6099002803,29.8,2862,37.6681614669,-120.916161184,15
CA,San Marcos,0668196-06073019208,668196,6073019208,21.9,73,33.1855336967,-117.157365816,34
CA,Glendale,0630000-06037302002,630000,6037302002,23.8,3532,34.1491687307,-118.250527816,93
CA,San Jose,0668000-06085506402,668000,6085506402,23.6,4241,37.3032284543,-121.946332867,73
CA,Modesto,0648354-06099002402,648354,6099002402,41.2,236,37.600352423,-121.014055872,27
CA,Thousand Oaks,0678582-06111006200,678582,6111006200,19.6,1069,34.2076012902,-118.904359029,2
CA,Long Beach,0643000-06037577604,643000,6037577604,20.5,1388,33.7556597092,-118.107552126,52
CA,San Francisco,0667000-06075023200,667000,6075023200,28.5,4582,37.7277546786,-122.386138708,82
CA,Los Angeles,0644000-06037187200,644000,6037187200,28.9,3132,34.1032221956,-118.247245453,62
CA,Long Beach,0643000-06037576801,643000,6037576801,28.2,4325,33.771575693,-118.164281808,94
CA,Santa Ana,0669000-06059075100,669000,6059075100,28.3,9983,33.7556641158,-117.879729092,69
CA,Sacramento,0664000-06067004402,664000,6067004402,35.3,988,38.533167729,-121.462955295,53
CA,Ontario,0653896-06071001804,653896,6071001804,23.9,5145,34.0248561974,-117.643962266,40
CA,Mountain View,0649670-06085509109,649670,6085509109,16.2,4346,37.3914662447,-122.059683179,58
CA,Oakland,0653000-06001409400,653000,6001409400,33.2,4306,37.7446130145,-122.18036223,54
CA,El Monte,0622230-06037432602,622230,6037432602,21.8,4554,34.0814708723,-118.00529645,40
CA,Los Angeles,0644000-06037109300,644000,6037109300,23.2,3085,34.2711982744,-118.480433434,55
CA,Los Angeles,0644000-06037208501,644000,6037208501,19.9,2656,34.0695316124,-118.271946293,89
CA,Riverside,0662000-06065041101,662000,6065041101,37.4,5139,33.943003388,-117.464757122,55
CA,Santa Rosa,0670098-06097152905,670098,6097152905,22.9,3970,38.4700891091,-122.758265524,49
CA,Long Beach,0643000-06037574201,643000,6037574201,20.5,3117,33.8032956554,-118.129626498,56
CA,West Covina,0684200-06037406411,684200,6037406411,23.4,2126,34.0697702672,-117.899976892,37
CA,Simi Valley,0672016-06111007903,672016,6111007903,19.7,4855,34.2940590769,-118.753554212,4
CA,San Ramon,0668378-06013345102,668378,6013345102,24.8,3895,37.744963971,-121.948087683,26
CA,Los Angeles,0644000-06037195400,644000,6037195400,20.9,4395,34.0916921441,-118.274053204,89
CA,Orange,0653980-06059076208,653980,6059076208,20.6,4999,33.8225983253,-117.843431536,69
CA,Long Beach,0643000-06037577504,643000,6037577504,21.6,1448,33.7492909346,-118.124485988,44
CA,San Diego,0666000-06073008356,666000,6073008356,15.9,3629,32.9209153376,-117.139762144,45
CA,Los Angeles,0644000-06037113231,644000,6037113231,21.3,2113,34.2228006978,-118.640590416,25
CA,Escondido,0622804-06073020403,622804,6073020403,22.7,3927,33.0988262381,-117.081257436,48
CA,Los Angeles,0644000-06037189400,644000,6037189400,20.8,3448,34.1200815832,-118.321142757,47
CA,Los Angeles,0644000-06037101400,644000,6037101400,24.6,3903,34.2428530221,-118.294164132,24
CA,Chula Vista,0613392-06073013103,613392,6073013103,28.8,2668,32.6095554443,-117.088947446,76
CA,Sunnyvale,0677000-06085508503,677000,6085508503,14.5,6502,37.3573939876,-122.026267328,77
CA,San Diego,0666000-06073010103,666000,6073010103,28.8,5437,32.5920054803,-117.100532977,26
CA,Fullerton,0628000-06059011200,628000,6059011200,22.2,3916,33.8732654443,-117.936078397,75
CA,San Francisco,0667000-06075022903,667000,6075022903,22.2,3384,37.7517620862,-122.406236374,96
CA,San Francisco,0667000-06075020300,667000,6075020300,19.2,3034,37.7649410684,-122.429436779,99
CA,Richmond,0660620-06013376000,660620,6013376000,39.5,5962,37.9410164929,-122.362428706,75
CA,Fresno,0627000-06019001202,627000,6019001202,34.2,4738,36.71132448,-119.741104804,46
CA,Los Angeles,0644000-06037188100,644000,6037188100,26.1,4076,34.1365489924,-118.271143417,64
CA,Escondido,0622804-06073020210,622804,6073020210,26.6,4639,33.1455819277,-117.041068894,21
CA,Los Angeles,0644000-06037194402,644000,6037194402,21.7,3335,34.0850407293,-118.371901237,93
CA,Westminster,0684550-06059099801,684550,6059099801,20.4,5816,33.7656493295,-117.990668465,72
CA,Orange,0653980-06059075815,653980,6059075815,22.8,5176,33.7970144141,-117.825399306,40
CA,Fullerton,0628000-06059011502,628000,6059011502,21.3,4101,33.8707134544,-117.889125779,81
CA,Inglewood,0636546-06037600912,636546,6037600912,32.4,5517,33.9769792024,-118.341536175,57
CA,Corona,0616350-06065041809,616350,6065041809,25.4,5834,33.8557403134,-117.544981641,56
CA,Los Angeles,0644000-06037128602,644000,6037128602,21.2,3189,34.1712144981,-118.435606312,76
CA,Santa Ana,0669000-06059075504,669000,6059075504,20.5,562,33.7545775693,-117.832636015,56
CA,Oakland,0653000-06001409000,653000,6001409000,33.0,3552,37.7275275684,-122.214361158,11
CA,Anaheim,0602000-06059021923,602000,6059021923,16.9,6421,33.8436698107,-117.73381825,0
CA,Fresno,0627000-06019005409,627000,6019005409,25.2,3560,36.8194481701,-119.763208703,38
CA,Norwalk,0652526-06037552001,652526,6037552001,25.6,4105,33.9123664501,-118.09517786,57
CA,Los Angeles,0644000-06037240900,644000,6037240900,37.1,5620,33.9344932775,-118.262290508,59
CA,Modesto,0648354-06099000907,648354,6099000907,25.8,3200,37.683537728,-120.985090766,45
CA,Oceanside,0653322-06073018518,653322,6073018518,27.1,3175,33.1897719495,-117.291654061,50
CA,Fresno,0627000-06019002903,627000,6019002903,30.9,3783,36.7389812549,-119.728839374,59
CA,Pasadena,0656000-06037460100,656000,6037460100,19.8,287,34.1858414568,-118.099922974,11
CA,San Francisco,0667000-06075025403,667000,6075025403,22.9,4267,37.733768999,-122.42056187,78
CA,Los Angeles,0644000-06037211202,644000,6037211202,27.4,2645,34.0745209157,-118.294112969,91
CA,Los Angeles,0644000-06037239701,644000,6037239701,38.5,4261,33.9660919655,-118.275263211,69
CA,San Bernardino,0665000-06071006402,665000,6071006402,36.2,769,34.1166310902,-117.255457966,28
CA,San Diego,0666000-06073005600,666000,6073005600,20.6,4463,32.7303886746,-117.147223714,35
CA,Santa Clarita,0669088-06037920331,669088,6037920331,22.3,4075,34.3971023162,-118.545360951,47
CA,Los Angeles,0644000-06037212304,644000,6037212304,29.3,1804,34.0598537494,-118.297914402,95
CA,Burbank,0608954-06037310300,608954,6037310300,19.6,2987,34.1991484537,-118.317855646,56
CA,Fresno,0627000-06019001410,627000,6019001410,26.1,8757,36.7134022706,-119.719192887,16
CA,Burbank,0608954-06037310400,608954,6037310400,22.2,3379,34.2026769824,-118.33540657,75
CA,Fremont,0626000-06001441921,626000,6001441921,16.9,3663,37.5424223515,-121.967807631,50
CA,Stockton,0675000-06077002800,675000,6077002800,32.5,5569,37.9147837,-121.25686083,17
CA,San Diego,0666000-06073008902,666000,6073008902,19.6,2221,32.7629569513,-117.178701006,32
CA,Riverside,0662000-06065046500,662000,6065046500,18.6,9277,33.9717374592,-117.331569469,43
CA,Huntington Beach,0636000-06059099513,636000,6059099513,19.2,1967,33.7198180479,-118.068977174,60
CA,Los Angeles,0644000-06037271300,644000,6037271300,19.9,4506,34.0259652676,-118.441345305,79
CA,Chico,0613014-06007000202,613014,6007000202,27.0,3723,39.7638566147,-121.849495952,66
CA,Long Beach,0643000-06037571703,643000,6037571703,30.1,3667,33.8493201794,-118.191733994,78
CA,Vacaville,0681554-06095253101,681554,6095253101,26.2,4943,38.352582526,-121.997866967,82
CA,San Francisco,0667000-06075035400,667000,6075035400,15.5,6691,37.7422108589,-122.50736359,61
CA,Chino Hills,0613214-06071000111,613214,6071000111,20.4,2580,33.9515991887,-117.760242325,5
CA,San Diego,0666000-06073007908,666000,6073007908,18.5,2819,32.7981576194,-117.234493806,89
CA,Long Beach,0643000-06037572001,643000,6037572001,22.1,5278,33.8227204647,-118.176268433,84
CA,Stockton,0675000-06077000401,675000,6077000401,30.8,3043,37.9613436755,-121.305799146,73
CA,Glendale,0630000-06037300800,630000,6037300800,21.1,6947,34.1848165271,-118.220286406,15
CA,Los Angeles,0644000-06037190201,644000,6037190201,25.9,2870,34.1033578486,-118.329713994,97
CA,Newport Beach,0651182-06059062643,651182,6059062643,16.9,7246,33.5909601534,-117.832053091,2
CA,Vista,0682996-06073019404,682996,6073019404,27.4,3984,33.2167078162,-117.250886737,55
CA,Oakland,0653000-06001401100,653000,6001401100,22.8,4156,37.830483644,-122.263864451,97
CA,San Diego,0666000-06073007910,666000,6073007910,17.9,2797,32.7945685333,-117.250895778,93
CA,Roseville,0662938-06061021040,662938,6061021040,20.5,3493,38.7756089077,-121.347255034,10
CA,Los Angeles,0644000-06037127910,644000,6037127910,30.6,4769,34.197564963,-118.444362419,68
CA,Salinas,0664224-06053010605,664224,6053010605,29.5,4219,36.6886905637,-121.599173834,40
CA,Fresno,0627000-06019002400,627000,6019002400,32.0,4959,36.7583431393,-119.781017025,70
CA,San Jose,0668000-06085506604,668000,6085506604,18.2,6280,37.2807367752,-121.987523612,19
CA,Buena Park,0608786-06059110301,608786,6059110301,20.0,5013,33.8530543306,-118.026466894,52
CA,Fresno,0627000-06019005509,627000,6019005509,22.1,4491,36.8445853713,-119.739598646,41
CA,Palmdale,0655156-06037910712,655156,6037910712,29.4,2772,34.5504061597,-118.051908685,17
CA,San Diego,0666000-06073008345,666000,6073008345,18.4,3254,32.850175204,-117.191615476,25
CA,Hemet,0633182-06065043308,633182,6065043308,32.7,945,33.7462704649,-116.951871285,71
CA,Tustin,0680854-06059075701,680854,6059075701,21.8,1798,33.764044298,-117.826779723,58
CA,San Diego,0666000-06073004100,666000,6073004100,27.4,6546,32.7148328235,-117.129249195,78
CA,Visalia,0682954-06107001902,682954,6107001902,26.6,4016,36.3029649094,-119.299091297,27
CA,Lake Forest,0639496-06059032014,639496,6059032014,23.4,6323,33.6166087996,-117.697245903,65
CA,San Diego,0666000-06073006500,666000,6073006500,26.0,2569,32.7521186921,-117.20083753,67
CA,Newport Beach,0651182-06059062702,651182,6059062702,18.5,4713,33.5930514521,-117.870000048,77
CA,Los Angeles,0644000-06037186201,644000,6037186201,20.4,3068,34.1213123454,-118.218845746,88
CA,Hayward,0633000-06001437200,633000,6001437200,21.4,6573,37.6432042264,-122.111585656,50
CA,El Cajon,0621712-06073015601,621712,6073015601,27.3,5821,32.7920615434,-116.927054127,70
CA,Los Angeles,0644000-06037294701,644000,6037294701,34.7,3019,33.7780161027,-118.254907777,76
CA,El Monte,0622230-06037433306,622230,6037433306,27.5,3333,34.0715068688,-118.007756693,37
CA,San Buenaventura (Ventura),0665042-06111001800,665042,6111001800,19.3,4270,34.2828933136,-119.227766251,44
CA,Roseville,0662938-06061023100,662938,6061023100,19.5,6491,38.8006900872,-121.331353352,55
CA,San Diego,0666000-06073002904,666000,6073002904,19.5,7316,32.7715643175,-117.062651532,64
CA,Los Angeles,0644000-06037104103,644000,6037104103,29.3,4085,34.2820992974,-118.392576354,24
CA,Santa Barbara,0669070-06083000301,669070,6083000301,25.3,2810,34.4261948603,-119.715066232,81
CA,San Jose,0668000-06085503330,668000,6085503330,12.1,7544,37.3036714602,-121.750799649,1
CA,San Bernardino,0665000-06071010802,665000,6071010802,27.2,496,34.2006274367,-117.31103743,0
CA,Anaheim,0602000-06059088402,602000,6059088402,24.1,805,33.7942563147,-117.916166236,81
CA,Los Angeles,0644000-06037186401,644000,6037186401,30.4,3452,34.1174815106,-118.245512701,82
CA,Long Beach,0643000-06037570100,643000,6037570100,24.0,2837,33.8644752058,-118.153208465,59
CA,Rancho Cucamonga,0659451-06071002025,659451,6071002025,22.9,5056,34.1283028135,-117.582174115,21
CA,San Jose,0668000-06085501200,668000,6085501200,26.9,4186,37.3465600991,-121.87874702,80
CA,Los Angeles,0644000-06037141500,644000,6037141500,18.7,2984,34.1404823377,-118.478642111,11
CA,Los Angeles,0644000-06037273600,644000,6037273600,21.1,2413,33.9933608335,-118.459943214,91
CA,Salinas,0664224-06053001200,664224,6053001200,26.1,3178,36.6646451698,-121.649323036,74
CA,Santa Clarita,0669088-06037920034,669088,6037920034,25.5,3220,34.432118668,-118.459584123,1
CA,Whittier,0685292-06037502005,685292,6037502005,28.1,1303,33.9537725034,-118.03392299,65
CA,Los Angeles,0644000-06037267600,644000,6037267600,18.4,2549,34.0340912459,-118.452449142,91
CA,Los Angeles,0644000-06037106114,644000,6037106114,30.7,5880,34.3027270417,-118.426990691,51
CA,San Jose,0668000-06085504316,668000,6085504316,15.4,4839,37.3868656342,-121.870847783,25
CA,San Francisco,0667000-06075012601,667000,6075012601,15.6,2329,37.8022695361,-122.439147829,97
CA,Los Angeles,0644000-06037213310,644000,6037213310,26.8,3477,34.0508743075,-118.297891541,93
CA,San Jose,0668000-06085504321,668000,6085504321,14.7,5346,37.3930073801,-121.864977297,43
CA,Los Angeles,0644000-06037227010,644000,6037227010,40.0,4662,34.0185255422,-118.246996939,70
CA,Torrance,0680000-06037651401,680000,6037651401,18.7,2614,33.7863579094,-118.333813362,54
CA,San Jose,0668000-06085503212,668000,6085503212,18.1,4058,37.304658785,-121.828853672,49
CA,San Jose,0668000-06085512020,668000,6085512020,19.7,6858,37.2720224334,-121.836109686,42
